time,open,high,low,close,MA,MA,MA,MA,MA,MA,Volume
2001-08-30,114.85001,115.74001,112.03999,113.32001,125.67781879999986,122.57640069999998,119.95560179999993,118.09900100000024,116.67900199999997,116.5539999999997,17693104
2001-08-31,113.39999,114.77,113.13,114.14999,125.55294374999986,122.55140069999996,119.76220139999994,117.70950050000025,116.41900099999998,115.5799979999997,15985699
2001-09-04,113.85001,116.17,113.37,113.42,125.42223124999984,122.51830069999998,119.57360119999994,117.36550050000025,115.97800099999995,114.60199799999971,24475392
2001-09-05,113.7,114.19,111.95,113.7,125.30385624999984,122.46680059999997,119.41320119999995,117.01200050000025,115.76599999999993,114.0259979999997,21477696
2001-09-06,112.64999,113.3,110.77,110.77,125.17450314999985,122.39850049999995,119.19760119999995,116.62400050000026,115.14099999999996,113.0719999999997,21654096
2001-09-07,110.02,111.25,108.63,108.72,125.04466564999984,122.29310059999996,118.94240119999995,116.11600050000024,114.35299899999995,112.15199799999971,33133904
2001-09-10,107.7,110.35001,107.7,110.05,124.91804064999985,122.15360059999998,118.70040139999996,115.65400100000026,113.45599899999995,111.33199999999972,23408704
2001-09-17,101,106.39999,100,104.3,124.77883754999986,121.94010069999996,118.33440119999996,114.90300050000027,112.05499899999995,109.50799999999973,32393808
2001-09-18,104.33,105.3,103.36,104.05,124.62486879999986,121.73560069999996,117.93280119999996,114.14200050000026,110.80199899999994,107.57799999999972,22029200
2001-09-19,104.10001,104.5,98.56,101.95,124.45446254999985,121.53270059999996,117.48980099999996,113.32750000000028,109.44299999999994,105.81399999999971,42772096
2001-09-20,100.39999,101.81,98.569,98.71001,124.27957509999983,121.30400069999996,117.03040139999996,112.33050100000028,107.98199999999994,103.81200199999971,36212800
2001-09-21,94.05,98.99001,93.8,97.28,124.09878759999984,121.04510069999996,116.59500139999994,111.35700100000027,106.29500099999996,101.25800199999972,49783504
2001-09-24,99.729,101.16,99.06,100.7,123.94088134999984,120.81490069999997,116.21500139999995,110.50050100000026,105.02300099999995,100.53800199999972,25549808
2001-09-25,100.75101,102,99.89999,101.75,123.78853759999984,120.57460069999998,115.88480159999996,109.79700050000024,103.82800099999994,100.07800199999973,25466192
2001-09-26,102.35001,102.39999,100.42999,101.39,123.62876884999983,120.33940069999997,115.54500159999994,109.01550050000026,102.89000099999996,99.96600199999973,18587504
2001-09-27,101.25,102.28999,100,102.27,123.45152509999984,120.09160069999996,115.16660159999994,108.29900000000025,102.24500099999996,100.67799999999973,20536800
2001-09-28,102.98,109.92,102.5,104.44,123.29614699999983,119.86780059999997,114.81060139999992,107.57000000000025,101.68400099999997,102.10999999999972,21787696
2001-10-01,103.89999,104.32001,102.83,104.27,123.14921574999984,119.65840049999997,114.48180119999994,106.86800000000025,101.68100099999997,102.82399999999973,20457600
2001-10-02,104,105.58,103.64999,105.58,123.00727199999984,119.44080049999997,114.15660119999993,106.31800000000025,101.83400099999997,103.58999999999972,19833600
2001-10-03,104.60001,107.881,104.35001,107.35001,122.85089704999984,119.25190049999998,113.88340159999993,105.90850100000026,102.37400199999998,104.78200199999972,32070192
2001-10-04,108.28999,108.97,106.75,107.44,122.69794079999986,119.06450059999997,113.59080139999993,105.61450050000023,103.24700099999998,105.81600199999973,32675504
2001-10-05,107.25,107.62,105.521,107.23,122.55338769999986,118.88030069999996,113.30860139999993,105.26850100000024,104.24200099999999,106.37400199999972,29830192
2001-10-08,106.27901,107.3,105.87,106.53,122.41400644999987,118.68540069999997,113.06020139999993,104.92400100000025,104.82500099999997,106.82600199999972,12971199
2001-10-09,106.61,106.75,105.60001,105.96001,122.28896274999987,118.49350089999996,112.82340159999993,104.53700150000027,105.24600199999998,106.90200399999972,15976301
2001-10-10,105.8,108.55,105.52,108.32001,122.16696904999986,118.32270109999996,112.60780159999993,104.41450200000027,105.93900299999999,107.09600399999972,19987392
2001-10-11,108.95,110.3,108.95,110,122.06689094999984,118.16290109999996,112.40080139999992,104.47850200000025,106.71200299999998,107.60800399999971,23008608
2001-10-12,109.14999,109.89,107.3,109.5,121.98314094999986,117.96840109999995,112.17460139999991,104.45100200000027,107.21800299999998,108.06200399999973,31361504
2001-10-15,108.63,109.45,108.06,109.3,121.89401594999985,117.76990119999996,111.94360119999992,104.70100200000024,107.72100299999997,108.61600399999972,16875008
2001-10-16,109.8,110.619,108.95,109.99001,121.78927849999985,117.57240119999994,111.71640119999991,104.99800250000025,108.16200399999998,109.42200399999972,15883602
2001-10-17,111.07001,111.14999,107.64999,107.64999,121.66580969999984,117.33240119999995,111.42720099999991,105.28300200000027,108.19200199999996,109.28799999999974,28601696
2001-10-18,107.82001,108.16,106.75,107.42,121.53634719999985,117.09180119999995,111.12340099999992,105.71850150000026,108.19000199999996,108.77199999999974,16517398
2001-10-19,107,107.91,106.00999,107.35001,121.40450349999985,116.87280129999995,110.83160119999991,106.22200200000024,108.20200299999996,108.34200199999972,21916096
2001-10-22,107.3,109.57001,107.21001,109.47,121.29591599999985,116.67120129999995,110.61500119999991,106.66050200000025,108.49600299999994,108.37600199999972,17570896
2001-10-23,109.96001,110.28,108.379,108.91,121.19640349999985,116.47930119999995,110.37780119999992,107.01850200000024,108.79100199999996,108.15999999999971,22064496
2001-10-24,108.98,109.45,108.22,108.62,121.06450349999986,116.29470119999996,110.17960119999992,107.38000200000025,108.82100099999995,108.35400199999972,16065398
2001-10-25,107.45,110.60001,106.74001,110.57001,120.94961919999986,116.14740129999997,110.0134013999999,107.79500250000024,108.87800199999995,108.98400399999973,27504000
2001-10-26,109.95,111.78999,109.67,110.32001,120.85528174999985,115.99110139999998,109.83400179999991,108.08900300000023,108.96000299999994,109.57800399999974,18623296
2001-10-29,110.16,110.55,107.45,107.45,120.74159424999985,115.79830139999996,109.59660159999993,108.24800300000024,108.77500299999994,109.17400399999971,18733808
2001-10-30,107.35001,107.7,105.56,106.16,120.62317549999985,115.58650139999996,109.33440159999991,108.27700300000024,108.39200199999996,108.62400399999972,26197904
2001-10-31,106.89999,107.86,105.8,105.8,120.49155049999985,115.35650139999996,109.0856013999999,108.19950250000025,108.20700299999996,108.06000399999971,28130496
2001-11-01,106.60001,109.00999,105.69901,108.50999,120.37285044999985,115.16430129999998,108.88280139999992,108.25300200000024,108.31600199999995,107.64799999999973,29807296
2001-11-02,108.44,109.38,107.87,109.25,120.25910044999983,114.97490129999997,108.73280139999991,108.35400200000024,108.50600099999997,107.43399799999972,17577904
2001-11-05,110.12,111.09,109.95,110.67999,120.14828164999984,114.81170119999997,108.58980119999991,108.56150150000023,108.62699999999995,108.07999599999974,15991301
2001-11-06,110.35001,112.48,109.85001,112.39999,120.04301599999984,114.67470099999997,108.52140079999992,108.88350050000024,108.97599899999996,109.32799399999973,23245904
2001-11-07,111.77,113.12,111.64,112.25,119.93035974999982,114.53840099999998,108.42600079999991,109.08000000000024,109.33899899999997,110.61799399999973,19716800
2001-11-08,112.87,114.08,111.89999,112.60001,119.82328169999982,114.41640109999999,108.34600079999993,109.21000050000023,109.54199899999995,111.43599799999973,22747808
2001-11-09,112.25,112.96001,111.44,112.72,119.71235044999983,114.32360109999998,108.22000079999991,109.37100050000024,109.78199799999996,112.12999799999973,15897500
2001-11-12,111,112.64999,110,112.03,119.59265669999982,114.22540099999996,108.09440079999992,109.50750050000025,110.23999799999994,112.39999999999972,26071600
2001-11-13,113.44,114.55,113.17999,114.55,119.48353169999982,114.15830109999997,108.0538007999999,109.73550000000023,111.07899799999996,112.83000199999974,15347102
2001-11-14,115.17,115.39999,113.71001,114.66,119.37667544999982,114.08700119999997,108.0362009999999,110.08600050000025,111.96499799999995,113.31200199999974,17591392
2001-11-15,114.37,115.17999,113.92999,114.87,119.27165044999984,114.01140129999997,108.06720079999992,110.45850050000024,112.60099899999996,113.76599999999974,19472400
2001-11-16,115.08,115.10001,113.39999,114.36,119.16045039999983,113.91680119999997,108.07140099999994,110.80900000000024,113.11199899999994,114.09399999999974,18135392
2001-11-19,114.92,115.85001,114.45,115.77,119.05030039999983,113.84600109999995,108.11840099999993,111.12400000000022,113.62099999999994,114.84199999999973,13682500
2001-11-20,115.37,115.8,114.64,114.8,118.93920039999985,113.77680109999996,108.14040099999993,111.41850000000025,113.86100099999994,114.89199999999974,16223000
2001-11-21,114.50101,114.67,113.50999,114.03999,118.81975039999983,113.70170099999996,108.20580079999992,111.68949950000024,114.03999999999994,114.76799799999974,11471102
2001-11-23,114.03999,115.75,114,115.67999,118.72415034999983,113.64370089999994,108.3450005999999,111.94499850000025,114.34799799999993,114.92999599999973,6716898
2001-11-26,115.75,116.34,115.07001,115.92999,118.62485034999985,113.58150089999995,108.46260039999991,112.22549750000023,114.66899699999995,115.24399399999974,13729199
2001-11-27,115.62,116.89999,114.09,115.42999,118.52505029999986,113.50980069999994,108.68520019999993,112.62449700000022,115.00899599999995,115.17599199999975,19266400
2001-11-28,114.74001,115.17,113.25,113.34,118.41830029999984,113.40190069999996,108.87100019999993,112.98349700000024,114.88799599999996,114.88399199999974,20247200
2001-11-29,113.662,114.92,113,114.87,118.32705029999987,113.30960059999994,109.12940019999992,113.43699700000025,114.90899599999993,115.04999399999974,17265104
2001-11-30,114.39999,114.912,114.02,114.05,118.23810029999986,113.23330069999994,109.43619999999993,113.71399750000023,114.82699599999994,114.72399599999974,13680398
2001-12-03,113.64999,114.08,113.00999,113.37,118.13820024999987,113.17650069999995,109.75799999999992,113.91999750000025,114.72799599999993,114.21199799999974,15220398
2001-12-04,113.918,115.3,113.35001,115.28999,118.05335024999988,113.13240059999993,110.04979979999993,114.15049750000023,114.67999499999993,114.18399799999975,17245808
2001-12-05,115.61,118,115.56,117.39999,117.98005019999988,113.12380059999994,110.36279959999995,114.40049750000023,114.93999399999993,114.99599599999974,25204000
2001-12-06,117.349,117.94,116.92999,117.34,117.90005019999988,113.11340059999993,110.68179959999992,114.65499750000023,115.26999499999995,115.48999599999975,17969200
2001-12-07,116.89999,117.09,115.7,116.56,117.83085024999986,113.06710059999995,110.96759959999991,114.85299700000026,115.35799599999996,115.99199599999974,18908000
2001-12-10,115.85001,116.39,114.35001,114.38,117.76080024999986,112.98850049999993,111.16639959999993,114.93599700000024,115.20299699999994,116.19399599999974,13862801
2001-12-11,114.89999,115.72,113.89999,114.14999,117.70345019999985,112.92290029999995,111.36399939999993,115.04199650000024,115.07499699999994,115.96599599999975,20833296
2001-12-12,114.55,114.78,113.11,114.28,117.64580019999985,112.84730029999993,111.53799939999992,115.02849650000026,115.16899699999995,115.34199799999973,16172398
2001-12-13,113.45,113.7,112.03999,112.06,117.58130014999986,112.75780039999994,111.6321991999999,114.89849650000023,114.88799699999996,114.28599799999975,19031904
2001-12-14,112.33,113.49001,112,113.13,117.50885014999987,112.66840029999994,111.74599919999991,114.81149650000025,114.79599699999994,113.59999799999976,16722699
2001-12-17,112.99001,114.36,112.89999,114.3,117.44815014999986,112.59800029999995,111.8873991999999,114.80849650000023,114.88899699999993,113.58399799999975,13947301
2001-12-18,114.63,115.14999,114.34,114.98,117.40330014999985,112.55830029999994,112.0563991999999,114.76899650000023,114.85799799999992,113.74999999999974,13663898
2001-12-19,114.09,115.92,114,115.78999,117.35925004999984,112.53820019999993,112.25299879999992,114.81849600000024,114.69699799999994,114.05199799999976,20147392
2001-12-20,115.5,115.8,114.55,114.64999,117.31444999999985,112.49369999999993,112.3795983999999,114.84899600000024,114.42799699999993,114.56999599999976,14867898
2001-12-21,115.03,115.07001,114.2,114.95,117.26549994999986,112.43969989999994,112.47859839999992,114.81249650000022,114.26699699999992,114.93399599999975,14042199
2001-12-24,114.83,115.03999,114.61,114.73,117.20874994999987,112.37889989999994,112.58319839999992,114.75249700000022,114.30199699999994,115.01999599999976,5728801
2001-12-26,114.64999,116.21001,114.64999,115.36,117.15064994999986,112.32399979999995,112.70439839999992,114.74899750000023,114.42299799999994,115.09599599999976,10307898
2001-12-27,115.30099,116.08,115.259,116.06,117.09534994999987,112.27109969999994,112.82579819999992,114.88499750000021,114.60099799999993,115.14999799999975,9407301
2001-12-28,116.28999,116.75,115.92,116,117.05854994999987,112.20999969999995,112.99279839999991,114.9414975000002,114.99499799999994,115.41999999999976,10593801
2001-12-31,116.14999,116.39,114.23,114.3,117.03964994999986,112.12689969999995,113.13039839999992,114.95399750000021,115.11199799999994,115.28999999999976,14619500
2002-01-02,115.11,115.75,113.81,115.53,117.01719994999986,112.06279969999994,113.29399819999992,115.06199750000022,115.23499799999993,115.44999999999978,18651904
2002-01-03,115.64999,116.95,115.53999,116.84,117.01314999999985,112.02819969999994,113.44139819999991,115.1394980000002,115.42099799999991,115.74599999999975,15731801
2002-01-04,117.17,117.98,116.55,117.62,117.01285004999987,111.99669969999994,113.6155981999999,115.15049850000021,115.60399899999993,116.05799999999977,20140608
2002-01-07,117.7,117.99001,116.56,116.78999,117.02175004999987,111.97929959999993,113.7789979999999,115.12299800000021,115.81799899999992,116.21599799999976,13106500
2002-01-08,116.798,117.06,115.97,116.52,117.01759999999986,111.95569959999993,113.8979977999999,115.12099800000021,115.97499899999991,116.65999799999977,12687000
2002-01-09,116.67999,117.78,115.34,115.57001,117.02445004999987,111.91849979999994,114.0029977999999,115.1804985000002,116.05899999999993,116.66799999999975,16616898
2002-01-10,115.69501,116.35001,115.3,116.08,117.04355009999986,111.88609969999995,114.17559779999989,115.2769990000002,116.1309999999999,116.51599999999976,12823398
2002-01-11,116.21001,116.28,114.7,114.94,117.06265009999987,111.84279969999994,114.3511977999999,115.3099990000002,116.01899999999992,115.97999999999976,13708398
2002-01-14,114.64999,114.84,113.96001,114.22,117.06135009999986,111.80259959999995,114.51959779999989,115.4179990000002,115.84099999999992,115.46600199999975,12301301
2002-01-15,114.55,115.39,113.89999,115.14999,117.05740004999986,111.76759959999994,114.65239779999989,115.51899850000021,115.9259989999999,115.19199999999975,20221392
2002-01-16,114.3,114.39999,112.69,112.82001,117.02995009999987,111.72829969999994,114.7237979999999,115.44499900000021,115.6549999999999,114.64199999999975,17076704
2002-01-17,113.75999,114.24001,113.39999,113.67,117.02310014999985,111.68669969999993,114.78359819999989,115.3794990000002,115.33799999999992,114.15999999999977,17391104
2002-01-18,113,113.85001,112.67,113.14999,117.01145009999986,111.65999949999994,114.79859819999989,115.2474990000002,114.8909989999999,113.80199799999976,17028192
2002-01-22,113.75,113.92999,112.02,112.37,116.98985009999986,111.61349949999995,114.80099819999988,115.13349950000023,114.44899999999991,113.43199799999975,11689801
2002-01-23,112.63,113.55,112.02,113.23,116.98500009999985,111.57979939999996,114.8135979999999,115.04749950000021,114.11999999999992,113.04799999999975,12438898
2002-01-24,113.64,114.25,113.32001,113.58,117.00095009999984,111.52539939999996,114.8307979999999,114.98999950000021,113.92099899999991,113.19999799999975,12162398
2002-01-25,113.12,114.17999,113.03999,113.55,117.01445004999985,111.47779939999995,114.86119799999992,114.8994995000002,113.66799899999992,113.17599799999975,12810699
2002-01-28,113.89999,114.19,112.92,113.86,117.00850004999984,111.45059939999993,114.84739799999993,114.78949950000019,113.5599989999999,113.31799999999976,10589500
2002-01-29,113.851,114.13,110.05,110.28,116.99340004999985,111.39799949999995,114.75979799999992,114.50349950000017,113.1659989999999,112.89999999999975,27735296
2002-01-30,110.39,113.39,108.39999,111.87,116.97995004999984,111.38349939999995,114.69979799999992,114.38199950000019,112.83799999999992,112.62799999999974,34711808
2002-01-31,112.14999,113.3,111.62,113.17999,116.96260004999984,111.37379939999994,114.6761977999999,114.26449900000019,112.87399799999992,112.54799799999975,19909200
2002-02-01,113.09,113.3,112.17,112.64999,116.94219999999984,111.36609929999995,114.61379759999991,114.05499850000017,112.77199699999991,112.36799599999975,15838500
2002-02-04,112.23,112.23,109.44901,109.85001,116.89719999999984,111.32759939999994,114.51479779999991,113.66649900000019,112.44199899999992,111.56599799999977,24243904
2002-02-05,109.39999,110.49899,108.53,109.17,116.85504994999982,111.31159939999996,114.4173979999999,113.2854995000002,112.12199899999992,111.34399799999974,33614000
2002-02-06,109.64999,109.74001,108.06,108.7,116.80224999999984,111.31139939999996,114.27779819999989,112.8944995000002,111.66899899999991,110.70999799999974,29581008
2002-02-07,108.72,109.86,108,108.02,116.72234999999984,111.29109939999995,114.1195983999999,112.5169990000002,111.1129989999999,109.67799999999974,23450000
2002-02-08,108.63,110.75,108.3,110.09,116.64455004999984,111.34899939999995,114.0127985999999,112.21749900000017,110.76699899999991,109.16600199999975,19278096
2002-02-11,110.05,111.64,109.82001,111.44,116.57925004999983,111.42289939999995,113.9747985999999,112.04249900000018,110.52499899999991,109.48399999999974,18792096
2002-02-12,110.96001,111.71001,110.03,111.09,116.52349999999984,111.51429939999997,113.89919859999989,111.88599900000017,110.60599899999991,109.86799999999974,13942500
2002-02-13,111.481,112.53999,111.35001,112.27,116.47694999999983,111.64989929999994,113.86359859999989,111.7419995000002,110.64599899999992,110.58199999999974,16783808
2002-02-14,112.50999,112.97,111.591,112.06,116.42139999999985,111.79769929999993,113.83739859999989,111.70399900000018,110.5339999999999,111.38999999999973,20458000
2002-02-15,112.14999,112.24001,110.71001,110.89,116.35724999999984,111.89959929999993,113.7493987999999,111.5649990000002,110.3580009999999,111.54999999999976,18392096
2002-02-19,110.14999,110.298,108.61,108.75999,116.27214994999984,111.96969919999994,113.57659879999989,111.3454990000002,110.24899899999988,111.01399799999975,15988102
2002-02-20,109.05,110.59,107.82001,110.59,116.20054994999984,112.06169919999994,113.44159879999988,111.25649900000019,110.3909989999999,110.91399799999974,29242896
2002-02-21,109.931,110.63,108.25999,108.3,116.10679994999984,112.12199919999993,113.2763987999999,111.00999900000019,110.35099899999992,110.11999799999975,26292608
2002-02-22,108.35001,109.94,107.87,109.64,116.02089989999985,112.17399919999994,113.1815987999999,110.81299900000019,110.5129989999999,109.63599799999977,26572896
2002-02-25,109.748,111.81,109.7,111.45,115.95209984999985,112.24579919999995,113.1275989999999,110.7079990000002,110.64899899999992,109.74799799999975,17458704
2002-02-26,111.60001,112.03999,110.57001,111.22,115.87149984999985,112.30219919999995,113.06639899999989,110.57599900000021,110.62699899999991,110.23999999999975,22362000
2002-02-27,111.961,112.86,110.64999,111.64999,115.79854974999985,112.34519899999994,113.0581987999999,110.64449850000021,110.68299799999991,110.45199799999975,28597904
2002-02-28,111.834,112.75,111.03,111.14999,115.72339974999986,112.38229889999994,113.01859859999992,110.60849800000021,110.57099699999992,111.02199599999976,23755504
2002-03-01,111.72,113.85001,111.50999,113.74001,115.66384984999986,112.44739899999995,113.0073987999999,110.63649900000021,110.73899799999992,111.84199799999976,26179504
2002-03-04,113.901,115.99001,113.64999,115.75,115.61249984999986,112.53959899999994,113.0227987999999,110.79149950000021,111.22499799999991,112.70199799999975,27184800
2002-03-05,115.33,116.39999,114.97,115.38,115.56364989999986,112.63379889999995,113.0145989999999,111.06799900000019,111.88699899999992,113.53399799999974,22733008
2002-03-06,115.10001,117.14999,115.07899,116.75,115.52039994999987,112.71809879999994,113.05659919999991,111.4469990000002,112.5029989999999,114.55399999999975,20143808
2002-03-07,117.36099,117.5,115.57001,116.5,115.47299994999986,112.78309879999995,113.08759919999991,111.83699900000019,113.32299899999991,115.62400199999975,19331808
2002-03-08,117.381,117.907,116.48,116.99001,115.41319999999988,112.85799889999994,113.13279939999993,112.28549950000021,114.05799999999992,116.27400199999977,19930304
2002-03-11,116.89101,117.89999,116.42999,117.24001,115.35365009999985,112.93739899999996,113.17039959999991,112.64300000000023,114.63700099999991,116.57200399999977,15622102
2002-03-12,116.10899,117.25,115.94,117.17,115.29080004999986,113.00919889999994,113.19259959999992,112.92950000000022,115.23200099999993,116.93000399999976,17154896
2002-03-13,116.631,116.75,115.64,116.03999,115.21275004999985,113.09309889999993,113.19339939999992,113.17699950000024,115.6710009999999,116.78800199999975,17175504
2002-03-14,116.03999,116.42999,115.63,115.88,115.13475004999985,113.17769889999994,113.22499939999993,113.35749950000024,116.14400199999992,116.66400199999975,11169602
2002-03-15,115.97,116.95,115.89999,116.64999,115.07174999999985,113.27069869999993,113.24739919999993,113.58699900000025,116.43499999999992,116.59599799999975,21221904
2002-03-18,117.10001,117.567,116.10001,116.67,115.00694999999985,113.34269869999993,113.24399919999992,113.87599900000025,116.5269999999999,116.48199599999975,17557504
2002-03-19,117.30099,117.74001,116.82001,117.45,114.95369994999984,113.42809869999992,113.24059919999992,114.31049950000025,116.73399999999992,116.53799599999975,17913008
2002-03-20,116.5,116.58,115.19,115.24001,114.89449999999984,113.49429879999992,113.20959959999993,114.54300000000023,116.58300099999992,116.37799999999974,17115008
2002-03-21,115.3,115.83,114.12,115.28999,114.84444994999986,113.54149859999993,113.18499939999991,114.89249950000024,116.46199999999992,116.25999799999977,26886704
2002-03-22,115.5,115.94,114.7,115.03999,114.78989989999985,113.58869839999993,113.17439899999991,115.16249900000022,116.26699799999992,115.93799799999977,15235398
2002-03-25,115.091,115.36,113.3,113.61,114.72429989999983,113.65029839999993,113.1249989999999,115.27049900000023,115.90399699999992,115.32599799999977,17499600
2002-03-26,113.521,115.02,113.47,114.27,114.65894989999984,113.73139839999993,113.1115989999999,115.42299900000023,115.6139969999999,114.68999799999976,19948608
2002-03-27,114.033,115.00999,113.75999,114.57001,114.58779994999986,113.81909849999992,113.11859919999989,115.56900000000022,115.4669989999999,114.55599799999978,19020496
2002-03-28,114.97,115.77,114.5,114.52,114.52174994999984,113.87919859999992,113.10599939999992,115.73750050000021,115.3309989999999,114.40199999999977,17535904
2002-04-01,114.23,115.10001,113.5,114.57001,114.45364999999985,113.93239869999992,113.14099939999991,115.77900050000021,115.1230009999999,114.30800399999978,17711808
2002-04-02,113.98,114.95,113.77,113.94,114.38834999999986,113.96499879999992,113.1463993999999,115.68850050000022,114.8500009999999,114.37400399999979,15594500
2002-04-03,114.011,114.217,112.16,113.14,114.32354994999986,113.97239889999992,113.14619959999989,115.57650050000022,114.41900099999991,114.14800399999979,25660704
2002-04-04,112.60001,113.39999,112.23,112.67,114.25749994999984,113.97659889999991,113.15219959999989,115.37250050000026,114.16199999999992,113.76800199999977,23561008
2002-04-05,113.19,113.63,112.17999,112.69,114.19694994999985,113.97749879999992,113.1413995999999,115.18200050000023,113.90200099999993,113.40200199999977,19404896
2002-04-08,111.32001,113.03,111.23,112.92999,114.15159989999985,113.97959869999991,113.1283993999999,114.97899950000024,113.69100099999994,113.07399799999978,16471102
2002-04-09,113.189,113.189,111.92999,112.14,114.10304984999985,113.9806986999999,113.10019939999991,114.72399900000025,113.54400099999994,112.71399799999979,15122699
2002-04-10,112.101,113.53999,112.092,113.41,114.06379989999985,113.96929869999991,113.0911993999999,114.53599900000026,113.45800099999994,112.76799799999978,17204096
2002-04-11,112.89301,113.052,110.5,110.59,114.00779994999986,113.92859869999991,113.09739939999989,114.26349950000026,113.05999999999995,112.35199799999978,25459104
2002-04-12,111.02901,111.64999,110.03999,111.42,113.95274999999987,113.8940986999999,113.0883993999999,114.04049950000027,112.74999999999996,112.09799799999978,14950602
2002-04-15,111.62,111.86,110.2,110.57001,113.88649999999987,113.85619879999992,113.0361997999999,113.73650050000026,112.34999999999995,111.62600199999979,17402896
2002-04-16,111.702,113.32001,111.67,113.2,113.83824994999985,113.8304987999999,113.0471999999999,113.56300050000027,112.27599999999993,111.83800199999978,15097000
2002-04-17,113.39,113.67,112.60001,112.96001,113.79444999999987,113.81209889999991,113.10939999999991,113.33850100000026,112.25800099999992,111.74800399999978,12920398
2002-04-18,112.89999,113.46001,111.14999,112.47,113.74904999999985,113.79639899999991,113.17539999999991,113.20000050000029,112.23800099999991,112.12400399999979,25211008
2002-04-19,113.2,113.24001,112.56,112.88,113.70604999999986,113.76839909999991,113.2589999999999,113.07950100000025,112.2570009999999,112.41600399999977,10602500
2002-04-22,112.38,112.42999,110.84,111,113.65030004999988,113.7190991999999,113.31859999999989,112.87750150000026,112.06400199999992,112.50200199999976,13923301
2002-04-23,111.09,111.48,110.17,110.52,113.58989999999989,113.66999929999992,113.3271999999999,112.72300150000028,111.90200199999992,111.96600199999978,16968608
2002-04-24,110.56,111.81,109.39999,109.41,113.51629999999989,113.6306992999999,113.2865999999999,112.48000150000027,111.50200199999992,111.25599999999977,18903296
2002-04-25,109.21001,109.741,108.72,109.47,113.44314994999988,113.57669929999992,113.25419999999991,112.22500100000029,111.39000199999991,110.65599999999976,25455504
2002-04-26,109.78999,110.00999,107.28999,107.39,113.37169999999988,113.51009929999991,113.15659999999991,111.8685010000003,110.98700199999993,109.5579999999998,19769904
2002-04-29,107.931,108.25999,106.63,106.86,113.31074999999989,113.4449992999999,113.05259999999991,111.48300050000027,110.61600099999994,108.72999999999979,17725008
2002-04-30,107.02,108.64,106.64,107.86,113.25154999999988,113.3706993999999,112.9919999999999,111.17900050000029,110.08200099999992,108.1979999999998,19474496
2002-05-01,107.97,109.25,106.8,109.17999,113.2061499999999,113.2884993999999,113.0003999999999,110.98100000000026,109.70399899999992,108.15199799999978,24580496
2002-05-02,109.10001,109.91,107.78,108.75999,113.15804994999988,113.2026992999999,112.9637997999999,110.78549950000028,109.33299799999993,108.0099959999998,15667301
2002-05-03,108.60001,108.75999,107.2,107.58,113.08999994999988,113.1128992999999,112.94939979999992,110.52999950000029,108.80299799999993,108.04799599999978,18186000
2002-05-06,107.647,107.998,105.31,105.47,113.00614989999987,113.0237992999999,112.86599979999991,110.1570000000003,108.24999799999993,107.7699959999998,23636000
2002-05-07,106.10899,106.32201,104.89999,105.10001,112.92809989999986,112.9332994999999,112.7389999999999,109.80500050000028,107.70799899999993,107.21799799999981,21921200
2002-05-08,107.05299,109.36,106.78999,109.00999,112.86394984999987,112.88059939999992,112.69479979999991,109.58500000000026,107.66799799999993,107.18399799999979,27918496
2002-05-09,108.64999,109.10001,107.58,107.75,112.79764989999988,112.83749939999993,112.6167999999999,109.44300000000025,107.49599799999991,106.98199999999979,18087008
2002-05-10,107.97,108.05,105.60001,105.72,112.71589984999987,112.76339939999991,112.50820019999988,109.15800000000027,107.32899799999993,106.60999999999979,18959504
2002-05-13,106.22,107.95,105.799,107.87,112.64854984999987,112.69909939999991,112.39079999999989,109.02299950000027,107.42999799999993,107.08999999999978,14686898
2002-05-14,109.62,110.37,109,110.22,112.60489984999987,112.65149939999992,112.2801999999999,108.87399950000028,107.66599799999992,108.11399799999978,34212304
2002-05-15,109.5,110.91,109.28999,109.78999,112.56484979999988,112.59149939999992,112.1683997999999,108.71549850000028,107.72699799999994,108.26999799999979,29537808
2002-05-16,109.7,110.48,109.33,110.36,112.52114974999988,112.54859949999991,112.0405997999999,108.60999850000027,107.88699899999992,108.79199799999978,28095008
2002-05-17,110.66,111.25,110.10001,110.89999,112.47389964999988,112.50809939999992,111.92859959999988,108.51099800000028,108.21899799999994,109.82799599999979,27823696
2002-05-20,110.64,110.69,109.492,109.7,112.41834964999987,112.45779939999991,111.78279939999989,108.44599800000029,108.64199799999994,110.19399599999979,13833801
2002-05-21,110.11,110.487,108.32001,108.7,112.35759959999989,112.39119939999992,111.6119991999999,108.3549980000003,109.00199699999993,109.8899959999998,16877296
2002-05-22,108.22,109.12,108,108.94,112.29554954999989,112.31999939999993,111.4473991999999,108.33149800000028,108.99499799999994,109.71999799999978,15844301
2002-05-23,109.261,110.36,108.48,110.10001,112.23549959999987,112.26099949999991,111.3285995999999,108.36299850000027,109.22999899999994,109.66799999999978,13880199
2002-05-24,109.98,110.2,108.61,108.69,112.16589959999986,112.20489949999993,111.18479959999989,108.42799850000029,109.52699899999993,109.22600199999977,11875898
2002-05-28,109.05,109.13,107.45,108.10001,112.09669964999986,112.13059959999993,111.0137999999999,108.48999900000031,109.54999999999993,108.90600399999978,24237104
2002-05-29,107.629,108.02,107.13,107.3,112.03169964999988,112.03519959999993,110.82639999999991,108.4619990000003,109.25799999999992,108.62600399999977,14779102
